Study_No_,latitude,longitude,CSA_practices,Crop_group,crop_type,Rainfall,Altitude_r,slope,temp_mean_annual,precip_seasonality,lgp_days,soil_clay,soil_ph,soil_soc,land_cover,Indicator,response_ratio,log_response_ratio
DK0039,13.147,37.9041,Improved Varieties,Root & tuber,Potato,960.02936,2824.304,2.697957,12.44862,120.42442,184.0,37.60000228881836,6.300000190734863,33.20000076293945,40,yield,0.960275019047619,-0.0405355573726888
DK0039,13.147,37.9041,Improved Varieties,Root & tuber,Potato,960.02936,2824.304,2.697957,12.44862,120.42442,184.0,37.60000228881836,6.300000190734863,33.20000076293945,40,yield,1.229437229437229,0.2065565276394124
DK0039,13.147,37.9041,Improved Varieties,Root & tuber,Potato,960.02936,2824.304,2.697957,12.44862,120.42442,184.0,37.60000228881836,6.300000190734863,33.20000076293945,40,yield,1.3116883116883116,0.2713150949875755
DK0039,13.147,37.9041,Improved Varieties,Root & tuber,Potato,960.02936,2824.304,2.697957,12.44862,120.42442,184.0,37.60000228881836,6.300000190734863,33.20000076293945,40,yield,0.7532467532467532,-0.2833624113072646
DK0039,13.147,37.9041,Improved Varieties,Root & tuber,Potato,960.02936,2824.304,2.697957,12.44862,120.42442,184.0,37.60000228881836,6.300000190734863,33.20000076293945,40,yield,0.8225108225108224,-0.1953936383613075
DK0039,13.147,37.9041,Improved Varieties,Root & tuber,Potato,960.02936,2824.304,2.697957,12.44862,120.42442,184.0,37.60000228881836,6.300000190734863,33.20000076293945,40,yield,0.7748917748917747,-0.2550319046810387
DK0039,13.147,37.9041,Improved Varieties,Root & tuber,Potato,960.02936,2824.304,2.697957,12.44862,120.42442,184.0,37.60000228881836,6.300000190734863,33.20000076293945,40,yield,0.5541125541125541,-0.5903874466021763
DM0006,13.23333,39.53333,Inorganic Fertilizer,Vegetable,Garlic,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,yield,1.7027027027027026,0.5322168137473082
DM0006,13.23333,39.53333,Inorganic Fertilizer,Vegetable,Garlic,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,yield,1.694915254237288,0.5276327420823719
DM0006,13.23333,39.53333,Inorganic Fertilizer,Vegetable,Garlic,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,yield,1.8172240036646816,0.5973100639643862
DM0006,13.23333,39.53333,Organic Fertilizer,Vegetable,Garlic,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,yield,1.3435639028859367,0.2953257124275071
DM0006,13.23333,39.53333,Inorganic Fertilizer,Vegetable,Garlic,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,yield,1.0721621621621622,0.0696773218820143
DM0006,13.23333,39.53333,Inorganic Fertilizer,Vegetable,Garlic,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,yield,1.2498687664041994,0.2230385589260614
DM0006,13.23333,39.53333,Inorganic Fertilizer,Vegetable,Garlic,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,yield,1.332283464566929,0.2868943607135316
DM0006,13.23333,39.53333,Inorganic Fertilizer,Vegetable,Garlic,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,yield,1.457217847769029,0.3765290340658938
DM0006,13.23333,39.53333,Organic Fertilizer,Vegetable,Garlic,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,yield,1.041732283464567,0.0408849846623188
DM0006,13.23333,39.53333,Inorganic Fertilizer,Vegetable,Garlic,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,yield,1.093774625689519,0.0896346733523621
JO0152,13.23333,39.53333,Mulch-Reduced Tillage,Cereal,Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,yield,1.5357142857142858,0.4289956055183586
JO0152,13.23333,39.53333,Mulch-Reduced Tillage,Cereal,Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,yield,1.25,0.2231435513142097
JO0152,13.23333,39.53333,Mulch-Reduced Tillage,Cereal,Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,biomass yield,1.5,0.4054651081081644
JO0152,13.23333,39.53333,Mulch-Reduced Tillage,Cereal,Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,biomass yield,1.25,0.2231435513142097
NN0206,13.23333,39.53333,Water Harvesting,Cereal,Teff,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,SOM content,1.0128755364806863,0.0127933514599093
NN0206,13.23333,39.53333,Reduced Tillage-Water Harvesting,Cereal,Teff,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,SOM content,1.0643776824034334,0.0623902925992815
NN0206,13.23333,39.53333,Water Harvesting,Cereal,Teff,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,0.8369576861274772,-0.1779817639790787
NN0206,13.23333,39.53333,Reduced Tillage-Water Harvesting,Cereal,Teff,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,0.5117300482056776,-0.6699580425858611
NN0206,13.23333,39.53333,Water Harvesting,Cereal,Teff,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,soil loss,0.4726522187822498,-0.7493954277765812
NN0206,13.23333,39.53333,Reduced Tillage-Water Harvesting,Cereal,Teff,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,soil loss,0.1486068111455108,-1.9064513123147653
NN0206,13.23333,39.53333,Water Harvesting,Cereal,Teff,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,yield,0.7885763000852515,-0.2375261111410503
NN0206,13.23333,39.53333,Reduced Tillage-Water Harvesting,Cereal,Teff,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,yield,0.5780051150895141,-0.5481725607130797
JS0247,13.23333,39.53333,Mulch-Water Harvesting,Cereal,Teff,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,soil loss,0.0477663230240549,-3.0414344270348463
JS0247,13.23333,39.53333,Mulch-Water Harvesting,Cereal,Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,soil loss,0.2872661436330718,-1.247346163195143
JS0247,13.23333,39.53333,Mulch-Water Harvesting,Cereal,Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,0.417910447761194,-0.8724881092157621
JS0247,13.23333,39.53333,Water Harvesting,Cereal,Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,soil loss,0.5347012673506336,-0.626047066821482
JS0247,13.23333,39.53333,Water Harvesting,Cereal,Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,0.5373134328358209,-0.621173680934856
JS0247,13.23333,39.53333,Mulch-Water Harvesting,Cereal,Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,soil loss,0.3063639270866645,-1.182981579486981
JS0247,13.23333,39.53333,Mulch-Water Harvesting,Cereal,Teff,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,0.5,-0.6931471805599453
JS0247,13.23333,39.53333,Mulch-Water Harvesting,Cereal,Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,0.4724409448818897,-0.7498425242364906
JS0247,13.23333,39.53333,Water Harvesting,Cereal,Teff,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,soil loss,0.8426116838487971,-0.1712490631094363
JS0247,13.23333,39.53333,Water Harvesting,Cereal,Teff,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,0.8389830508474576,-0.1755647743310748
JS0247,13.23333,39.53333,Water Harvesting,Cereal,Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,soil loss,0.8535337384074193,-0.158370208053317
JS0247,13.23333,39.53333,Water Harvesting,Cereal,Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,0.8503937007874016,-0.1620558593343715
NJ0117,13.23333,39.53333,Reduced Tillage,Cereal,Teff,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,yield,0.7948717948717949,-0.2295744416445001
NJ0117,13.23333,39.53333,Reduced Tillage,Cereal,Teff,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,biomass yield,0.8213333333333334,-0.1968262429968363
NJ0117,13.23333,39.53333,Reduced Tillage,Cereal,Teff,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,0.8387096774193549,-0.1758906664636641
NJ0117,13.23333,39.53333,Reduced Tillage,Cereal,Teff,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,soil loss,0.7931034482758621,-0.2318016140573243
DK0044,13.23333,39.53333,Mulch,Cereal-Legume,Barley-Peas-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,1.1682766495606869,0.1555297138603139
DK0044,13.23333,39.53333,Reduced Tillage-Water Harvesting,Cereal-Legume,Barley-Peas-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,0.8683220552977491,-0.1411926016879141
DK0044,13.23333,39.53333,Mulch,Cereal-Legume,Barley-Peas-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,1.178175102090623,0.1639667177234655
DK0044,13.23333,39.53333,Reduced Tillage-Water Harvesting,Cereal-Legume,Barley-Peas-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,0.8686264189023634,-0.1408421438450358
DK0044,13.23333,39.53333,Mulch,Cereal-Legume,Barley-Peas-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,1.1739475032698072,0.1603720042815836
DK0044,13.23333,39.53333,Reduced Tillage-Water Harvesting,Cereal-Legume,Barley-Peas-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,0.8652227198237952,-0.1447683256273509
DK0044,13.23333,39.53333,Mulch,Cereal-Legume,Barley-Peas-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,1.1681961903202258,0.1554608414650356
DK0044,13.23333,39.53333,Reduced Tillage-Water Harvesting,Cereal-Legume,Barley-Peas-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,0.8655208665798139,-0.144423795378838
DK0044,13.23333,39.53333,Mulch,Cereal-Legume,Barley-Peas-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,1.1788830715881071,0.1645674407151
DK0044,13.23333,39.53333,Reduced Tillage-Water Harvesting,Cereal-Legume,Barley-Peas-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,0.8682618925290094,-0.1412618903264956
DK0044,13.23333,39.53333,Mulch,Cereal-Legume,Barley-Peas-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,1.1799473372534062,0.165469808035384
DK0044,13.23333,39.53333,Reduced Tillage-Water Harvesting,Cereal-Legume,Barley-Peas-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,0.8619730244096756,-0.1485313029964286
DK0044,13.23333,39.53333,Mulch,Cereal-Legume,Barley-Peas-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,1.1793794137691556,0.1649883795982474
DK0044,13.23333,39.53333,Reduced Tillage-Water Harvesting,Cereal-Legume,Barley-Peas-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,0.8679928706726291,-0.1415717778663139
DK0044,13.23333,39.53333,Mulch,Cereal-Legume,Barley-Peas-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,1.2170931939802134,0.1964653878855434
DK0044,13.23333,39.53333,Reduced Tillage-Water Harvesting,Cereal-Legume,Barley-Peas-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,0.8842931535025869,-0.1229666497095249
DK0044,13.23333,39.53333,Mulch,Cereal-Legume,Barley-Peas-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,1.30127414173516,0.2633438935012895
DK0044,13.23333,39.53333,Reduced Tillage-Water Harvesting,Cereal-Legume,Barley-Peas-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,0.9329572170253276,-0.0693959344644984
DK0044,13.23333,39.53333,Mulch,Cereal-Legume,Barley-Peas-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,1.249308363549151,0.2225900890215283
DK0044,13.23333,39.53333,Reduced Tillage-Water Harvesting,Cereal-Legume,Barley-Peas-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,0.9654206198094724,-0.0351913971590301
DK0044,13.23333,39.53333,Mulch,Cereal-Legume,Barley-Peas-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,1.3134266006633866,0.2726394478537779
DK0044,13.23333,39.53333,Reduced Tillage-Water Harvesting,Cereal-Legume,Barley-Peas-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,0.965989340430802,-0.0346024795812249
DK0044,13.23333,39.53333,Mulch,Cereal-Legume,Barley-Peas-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,1.430099405996985,0.3577439565389885
DK0044,13.23333,39.53333,Reduced Tillage-Water Harvesting,Cereal-Legume,Barley-Peas-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,0.8681351600426692,-0.1414078621091331
DK0044,13.23333,39.53333,Mulch,Cereal-Legume,Barley-Peas-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,1.4298436825430172,0.3575651253897436
DK0044,13.23333,39.53333,Reduced Tillage-Water Harvesting,Cereal-Legume,Barley-Peas-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,0.8727052149530447,-0.136157449176956
DK0044,13.23333,39.53333,Mulch,Cereal-Legume,Barley-Peas-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,1.4252585038480468,0.3543532034776527
DK0044,13.23333,39.53333,Reduced Tillage-Water Harvesting,Cereal-Legume,Barley-Peas-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,0.8701887715393549,-0.139045112089131
DK0044,13.23333,39.53333,Mulch,Cereal-Legume,Barley-Peas-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,1.4249276371843629,0.3541210315079648
DK0044,13.23333,39.53333,Reduced Tillage-Water Harvesting,Cereal-Legume,Barley-Peas-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,0.8657411348538582,-0.144169335597418
DK0044,13.23333,39.53333,Mulch,Cereal-Legume,Barley-Peas-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,1.4245419951509872,0.3538503551467545
DK0044,13.23333,39.53333,Reduced Tillage-Water Harvesting,Cereal-Legume,Barley-Peas-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,0.8658148758088299,-0.1440841625454783
DK0044,13.23333,39.53333,Mulch,Cereal-Legume,Barley-Peas-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,1.4242058820089618,0.3536143826015672
DK0044,13.23333,39.53333,Reduced Tillage-Water Harvesting,Cereal-Legume,Barley-Peas-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,0.8658873281315315,-0.1440004849679145
DK0044,13.23333,39.53333,Mulch,Cereal-Legume,Barley-Peas-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,1.411900206310278,0.3449364611557751
DK0044,13.23333,39.53333,Reduced Tillage-Water Harvesting,Cereal-Legume,Barley-Peas-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,0.8659282695349215,-0.1439532034866149
DK0044,13.23333,39.53333,Mulch,Cereal-Legume,Barley-Peas-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,1.4235438469479953,0.3531494294730242
DK0044,13.23333,39.53333,Reduced Tillage-Water Harvesting,Cereal-Legume,Barley-Peas-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,runoff,0.8637851587218689,-0.1464311999855541
NJ0117,13.23333,39.53333,Mulch-Reduced Tillage,Cereal-Legume,Barley-Indian Pea-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,SOM content,1.0654205607476634,0.0633696139325891
NJ0117,13.23333,39.53333,Mulch-Reduced Tillage,Cereal-Legume,Barley-Indian Pea-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,SOM content,1.0093457943925237,0.0093023926623136
NJ0117,13.23333,39.53333,Mulch-Reduced Tillage,Cereal-Legume,Barley-Indian Pea-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,SOM content,1.1294642857142856,0.1217434368724802
NJ0117,13.23333,39.53333,Mulch-Reduced Tillage,Cereal-Legume,Barley-Indian Pea-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,SOM content,1.0178571428571426,0.0176995770994006
NJ0117,13.23333,39.53333,Mulch-Reduced Tillage,Cereal-Legume,Barley-Indian Pea-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,SOM content,1.077669902912621,0.0748012130826983
NJ0117,13.23333,39.53333,Mulch-Reduced Tillage,Cereal-Legume,Barley-Indian Pea-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,SOM content,1.0533980582524272,0.0520211847508784
NJ0117,13.23333,39.53333,Mulch-Reduced Tillage,Cereal-Legume,Barley-Indian Pea-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,SOM content,1.0295566502463054,0.0291282729230236
NJ0117,13.23333,39.53333,Mulch-Reduced Tillage,Cereal-Legume,Barley-Indian Pea-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,SOM content,1.0049261083743843,0.0049140148024291
NJ0117,13.23333,39.53333,Mulch-Reduced Tillage,Cereal-Legume,Barley-Indian Pea-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,SOM content,1.1779661016949152,0.1637893086650269
NJ0117,13.23333,39.53333,Mulch-Reduced Tillage,Cereal-Legume,Barley-Indian Pea-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,SOM content,1.1271186440677967,0.1196645037560891
NJ0117,13.23333,39.53333,Mulch-Reduced Tillage,Cereal-Legume,Barley-Indian Pea-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,SOM content,1.0723981900452488,0.0698974396173783
NJ0117,13.23333,39.53333,Mulch-Reduced Tillage,Cereal-Legume,Barley-Indian Pea-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,SOM content,1.0723981900452488,0.0698974396173783
NJ0117,13.23333,39.53333,Mulch-Reduced Tillage,Cereal-Legume,Barley-Indian Pea-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,SOM content,1.0377358490566038,0.037041271680349
NJ0117,13.23333,39.53333,Mulch-Reduced Tillage,Cereal-Legume,Barley-Indian Pea-Teff-Wheat,669.24884,2084.1257,0.76101315,19.701725,109.34882,153.0,27.700000762939453,7.700000286102295,19.89999961853028,40,SOM content,1.028301886792453,0.0279087881170766
JS0268,13.235,38.98056,Water Harvesting,Cereal,Sorghum,692.6701,1684.1118,7.997645,22.883766,111.74658,92.0,24.700000762939453,7.599999904632568,26.700000762939453,30,yield,1.6455696202531644,0.4980865979885608
JS0268,13.235,38.98056,Water Harvesting,Cereal,Sorghum,692.6701,1684.1118,7.997645,22.883766,111.74658,92.0,24.700000762939453,7.599999904632568,26.700000762939453,30,yield,2.151898734177215,0.7663505845832402
JS0268,13.235,38.98056,Water Harvesting,Cereal,Sorghum,692.6701,1684.1118,7.997645,22.883766,111.74658,92.0,24.700000762939453,7.599999904632568,26.700000762939453,30,yield,2.151898734177215,0.7663505845832402
JS0268,13.235,38.98056,Water Harvesting,Cereal,Sorghum,692.6701,1684.1118,7.997645,22.883766,111.74658,92.0,24.700000762939453,7.599999904632568,26.700000762939453,30,yield,1.2027027027027026,0.18457127652797
JS0268,13.235,38.98056,Water Harvesting,Cereal,Sorghum,692.6701,1684.1118,7.997645,22.883766,111.74658,92.0,24.700000762939453,7.599999904632568,26.700000762939453,30,yield,2.531645569620253,0.928869514081015
JS0268,13.235,38.98056,Water Harvesting,Cereal,Sorghum,692.6701,1684.1118,7.997645,22.883766,111.74658,92.0,24.700000762939453,7.599999904632568,26.700000762939453,30,yield,1.4324324324324325,0.3593740009078974
JS0268,13.235,38.98056,Water Harvesting,Cereal,Sorghum,692.6701,1684.1118,7.997645,22.883766,111.74658,92.0,24.700000762939453,7.599999904632568,26.700000762939453,30,yield,1.4594594594594597,0.37806613392005
JS0268,13.235,38.98056,Water Harvesting,Cereal,Sorghum,692.6701,1684.1118,7.997645,22.883766,111.74658,92.0,24.700000762939453,7.599999904632568,26.700000762939453,30,yield,2.7341772151898733,1.0058305552171434
JS0268,13.235,38.98056,Water Harvesting,Cereal,Sorghum,692.6701,1684.1118,7.997645,22.883766,111.74658,92.0,24.700000762939453,7.599999904632568,26.700000762939453,30,yield,1.608108108108108,0.4750583999073596
JS0268,13.235,38.98056,Water Harvesting,Cereal,Sorghum,692.6701,1684.1118,7.997645,22.883766,111.74658,92.0,24.700000762939453,7.599999904632568,26.700000762939453,30,yield,3.1645569620253164,1.152013065395225
JS0268,13.235,38.98056,Water Harvesting,Cereal,Sorghum,692.6701,1684.1118,7.997645,22.883766,111.74658,92.0,24.700000762939453,7.599999904632568,26.700000762939453,30,yield,1.7027027027027026,0.5322168137473082
JS0268,13.235,38.98056,Water Harvesting,Cereal,Sorghum,692.6701,1684.1118,7.997645,22.883766,111.74658,92.0,24.700000762939453,7.599999904632568,26.700000762939453,30,yield,1.9391891891891893,0.662269941995506
CJ0144,13.31667,37.05,Inorganic Fertilizer,Cereal,Rice,803.4507,984.227,7.4563837,25.995731,123.22359,122.0,42.10000228881836,6.5,28.200000762939453,10,income,1.6869152353023322,0.5229015564818662
CJ0144,13.31667,37.05,Inorganic Fertilizer,Cereal,Rice,803.4507,984.227,7.4563837,25.995731,123.22359,122.0,42.10000228881836,6.5,28.200000762939453,10,income,2.040591735700997,0.713239832315062
CJ0144,13.31667,37.05,Inorganic Fertilizer,Cereal,Rice,803.4507,984.227,7.4563837,25.995731,123.22359,122.0,42.10000228881836,6.5,28.200000762939453,10,income,2.6456793293421805,0.9729278676237753
CJ0144,13.31667,37.05,Inorganic Fertilizer,Cereal,Rice,803.4507,984.227,7.4563837,25.995731,123.22359,122.0,42.10000228881836,6.5,28.200000762939453,10,income,3.206499362586772,1.1651798008189147
